"RNO","BOARD_NUM","REPLYER","REPLY","REPLY_DATE"
51,40,"replyer1","Update Reply",21/06/17
52,4,"replyer2","reply2",21/06/17
53,5,"replyer3","reply3",21/06/17
54,7,"replyer4","reply4",21/06/17
55,2,"replyer5","reply5",21/06/17
56,3,"replyer6","reply6",21/06/17
57,4,"replyer7","reply7",21/06/17
58,5,"replyer8","reply8",21/06/17
59,7,"replyer9","reply9",21/06/17
60,2,"replyer10","reply10",21/06/17
61,3,"replyer1","reply1",21/06/17
62,4,"replyer2","reply2",21/06/17
63,5,"replyer3","reply3",21/06/17
64,7,"replyer4","reply4",21/06/17
65,2,"replyer5","reply5",21/06/17
66,3,"replyer6","reply6",21/06/17
67,4,"replyer7","reply7",21/06/17
68,5,"replyer8","reply8",21/06/17
69,7,"replyer9","reply9",21/06/17
70,2,"replyer10","reply10",21/06/17
71,3,"replyer1","reply1",21/06/17
72,4,"replyer2","reply2",21/06/17
73,5,"replyer3","reply3",21/06/17
74,7,"replyer4","reply4",21/06/17
75,2,"replyer5","reply5",21/06/17
76,3,"replyer6","reply6",21/06/17
77,4,"replyer7","reply7",21/06/17
78,5,"replyer8","reply8",21/06/17
79,7,"replyer9","reply9",21/06/17
80,2,"replyer10","reply10",21/06/17
81,3,"replyer1","reply1",21/06/17
82,4,"replyer2","reply2",21/06/17
83,5,"replyer3","reply3",21/06/17
84,7,"replyer4","reply4",21/06/17
85,2,"replyer5","reply5",21/06/17
86,3,"replyer6","reply6",21/06/17
87,4,"replyer7","reply7",21/06/17
88,5,"replyer8","reply8",21/06/17
89,7,"replyer9","reply9",21/06/17
90,2,"replyer10","reply10",21/06/17
91,3,"replyer1","reply1",21/06/17
92,4,"replyer2","reply2",21/06/17
93,5,"replyer3","reply3",21/06/17
94,7,"replyer4","reply4",21/06/17
95,2,"replyer5","reply5",21/06/17
96,3,"replyer6","reply6",21/06/17
97,4,"replyer7","reply7",21/06/17
98,5,"replyer8","reply8",21/06/17
99,7,"replyer9","reply9",21/06/17
100,2,"replyer10","reply10",21/06/17
101,3,"replyer1","reply1",21/06/19
102,4,"replyer2","reply2",21/06/19
103,5,"replyer3","reply3",21/06/19
104,7,"replyer4","reply4",21/06/19
105,2,"replyer5","reply5",21/06/19
106,3,"replyer6","reply6",21/06/19
107,4,"replyer7","reply7",21/06/19
108,5,"replyer8","reply8",21/06/19
109,7,"replyer9","reply9",21/06/19
110,2,"replyer10","reply10",21/06/19
111,3,"replyer1","reply1",21/06/19
112,4,"replyer2","reply2",21/06/19
113,5,"replyer3","reply3",21/06/19
114,7,"replyer4","reply4",21/06/19
115,2,"replyer5","reply5",21/06/19
116,3,"replyer6","reply6",21/06/19
117,4,"replyer7","reply7",21/06/19
118,5,"replyer8","reply8",21/06/19
119,7,"replyer9","reply9",21/06/19
120,2,"replyer10","reply10",21/06/19
121,3,"replyer1","reply1",21/06/19
122,4,"replyer2","reply2",21/06/19
123,5,"replyer3","reply3",21/06/19
124,7,"replyer4","reply4",21/06/19
125,2,"replyer5","reply5",21/06/19
126,3,"replyer6","reply6",21/06/19
127,4,"replyer7","reply7",21/06/19
128,5,"replyer8","reply8",21/06/19
129,7,"replyer9","reply9",21/06/19
130,2,"replyer10","reply10",21/06/19
131,77,"1122","admin",21/07/02
132,77,"dfdf","toool",21/07/02
133,80,"ddfdf","dfdff",21/07/03
134,80,"user000","dd",21/07/03
135,78,"user000","gdgd",21/07/03
136,80,"user000","gdgdgd",21/07/03
137,80,"user000","666",21/07/03
138,80,"user000","ㅇㅇ",21/07/03
139,84,"user000","dddddd",21/07/04
140,86,"zzzzz","zzzz",21/07/05
141,86,"how","how",21/07/06
142,87,"2","222",21/07/07
143,87,"2","dfdff",21/07/07
144,86,"1","dfdff",21/07/07
145,92,"","d",21/07/08
146,92,"","d",21/07/08
147,92,"test0101","호잇",21/07/08
148,95,"2","dfdff",21/07/13
149,96,"2","ㅠㅠ",21/07/13
155,92,"Adrian Tanase","ㅠㅠ",21/07/16
198,126,"Arif B","크리스마스 로제 추천합니다.^^",21/07/23
180,97,"test12","친구해요!!",21/07/17
200,129,"jdy","test",21/08/04
185,73,"Adrian Tanase","검색기능 있어요",21/07/20
199,128,"Adrian Tanase","LG꺼 좋아요",21/07/28
201,129,"jdy","dzdz",21/08/04
