"IDX","AREA","KEY_VALUE","DISPLAY_TEXT"
1,"wine_type","Red wine","Red"
2,"wine_type","White wine","White"
3,"wine_type","Sparkling wine","Sparkling"
4,"wine_type","Ros? wine","Ros?"
5,"wine_type","Dessert wine","Dessert"
6,"wine_type","Fortified Wine","Fortified"
1,"wine_grape","Cabernet Franc","Cabernet Franc"
2,"wine_grape","Cabernet Sauvignon","Cabernet Sauvignon"
3,"wine_grape","Chardonnay","Chardonnay"
4,"wine_grape","Grenache","Grenache"
5,"wine_grape","Malbec","Malbec"
6,"wine_grape","Merlot","Merlot"
7,"wine_grape","Pinot Noir","Pinot Noir"
8,"wine_grape","Riesling","Riesling"
9,"wine_grape","Sauvignon Blanc","Sauvignon Blanc"
10,"wine_grape","Shiraz/Syrah","Shiraz/Syrah"
1,"wine_region","Bordeaux","Bordeaux"
2,"wine_region","Bourgogne","Bourgogne"
3,"wine_region","Napa Valley","Napa Valley"
4,"wine_region","Piemonte","Piemonte"
5,"wine_region","Rhone Valley","Rhone Valley"
6,"wine_region","Toscana","Toscana"
7,"wine_region","Spain","Spain"
1,"wine_country","Argentina","Argentina"
2,"wine_country","Australia","Australia"
3,"wine_country","Austria","Austria"
4,"wine_country","Chile","Chile"
5,"wine_country","France","France"
6,"wine_country","Germany","Germany"
7,"wine_country","Italy","Italy"
8,"wine_country","Portugal","Portugal"
9,"wine_country","Spain","Spain"
10,"wine_country","United States","United States"
1,"wine_style","Argentinian Malbec","Argentinian Malbec"
2,"wine_style","Tuscan Red","Tuscan Red"
3,"wine_style","Spanish Rioja Red","Spanish Rioja Red"
4,"wine_style","South African Pinotage","South African Pinotage"
5,"wine_style","Italian Amarone","Italian Amarone"
6,"wine_style","German Riesling","German Riesling"
7,"wine_style","Northern Italy white","Northern Italy white"
8,"wine_style","German Sauvignon Blanc","German Sauvignon Blanc"
9,"wine_style","German Grauburgunder","German Grauburgunder"
10,"wine_style","New Zealand Sauvignon Blanc","New Zealand Sauvignon Blanc"
